observed_at,channel,keyword_raw,entity,metric_type,metric_value,metadata
2022-01-14,naver_datalab,럭비티,gender=f,search_index,9.24369,"{""ages"": null, ""device"": null, ""gender"": ""f"", ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-14,naver_datalab,럭비티,gender=m,search_index,16.22807,"{""ages"": null, ""device"": null, ""gender"": ""m"", ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-15,naver_datalab,럭비티,,search_index,14.82176,"{""ages"": null, ""device"": null, ""gender"": null, ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-15,naver_datalab,럭비티,gender=f,search_index,6.16246,"{""ages"": null, ""device"": null, ""gender"": ""f"", ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-15,naver_datalab,럭비티,gender=m,search_index,20.61403,"{""ages"": null, ""device"": null, ""gender"": ""m"", ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-16,naver_datalab,럭비티,,search_index,18.01125,"{""ages"": null, ""device"": null, ""gender"": null, ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-16,naver_datalab,럭비티,gender=f,search_index,9.80392,"{""ages"": null, ""device"": null, ""gender"": ""f"", ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-16,naver_datalab,럭비티,gender=m,search_index,25.0,"{""ages"": null, ""device"": null, ""gender"": ""m"", ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-17,naver_datalab,럭비티,,search_index,16.69793,"{""ages"": null, ""device"": null, ""gender"": null, ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-17,naver_datalab,럭비티,gender=f,search_index,8.96358,"{""ages"": null, ""device"": null, ""gender"": ""f"", ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-17,naver_datalab,럭비티,gender=m,search_index,22.36842,"{""ages"": null, ""device"": null, ""gender"": ""m"", ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-18,naver_datalab,럭비티,,search_index,25.51594,"{""ages"": null, ""device"": null, ""gender"": null, ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-18,naver_datalab,럭비티,gender=f,search_index,8.68347,"{""ages"": null, ""device"": null, ""gender"": ""f"", ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-18,naver_datalab,럭비티,gender=m,search_index,39.91228,"{""ages"": null, ""device"": null, ""gender"": ""m"", ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-19,naver_datalab,럭비티,,search_index,16.69793,"{""ages"": null, ""device"": null, ""gender"": null, ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-19,naver_datalab,럭비티,gender=f,search_index,10.36414,"{""ages"": null, ""device"": null, ""gender"": ""f"", ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-19,naver_datalab,럭비티,gender=m,search_index,20.17543,"{""ages"": null, ""device"": null, ""gender"": ""m"", ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-20,naver_datalab,럭비티,,search_index,15.94746,"{""ages"": null, ""device"": null, ""gender"": null, ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-20,naver_datalab,럭비티,gender=f,search_index,11.20448,"{""ages"": null, ""device"": null, ""gender"": ""f"", ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-20,naver_datalab,럭비티,gender=m,search_index,17.10526,"{""ages"": null, ""device"": null, ""gender"": ""m"", ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-21,naver_datalab,럭비티,,search_index,15.19699,"{""ages"": null, ""device"": null, ""gender"": null, ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-21,naver_datalab,럭비티,gender=f,search_index,5.04201,"{""ages"": null, ""device"": null, ""gender"": ""f"", ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-21,naver_datalab,럭비티,gender=m,search_index,22.80701,"{""ages"": null, ""device"": null, ""gender"": ""m"", ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-22,naver_datalab,럭비티,,search_index,18.38649,"{""ages"": null, ""device"": null, ""gender"": null, ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-22,naver_datalab,럭비티,gender=f,search_index,8.12324,"{""ages"": null, ""device"": null, ""gender"": ""f"", ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-22,naver_datalab,럭비티,gender=m,search_index,27.63157,"{""ages"": null, ""device"": null, ""gender"": ""m"", ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-23,naver_datalab,럭비티,,search_index,19.13696,"{""ages"": null, ""device"": null, ""gender"": null, ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-23,naver_datalab,럭비티,gender=f,search_index,11.20448,"{""ages"": null, ""device"": null, ""gender"": ""f"", ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-23,naver_datalab,럭비티,gender=m,search_index,23.24561,"{""ages"": null, ""device"": null, ""gender"": ""m"", ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-24,naver_datalab,럭비티,,search_index,16.13508,"{""ages"": null, ""device"": null, ""gender"": null, ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-24,naver_datalab,럭비티,gender=f,search_index,7.56302,"{""ages"": null, ""device"": null, ""gender"": ""f"", ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-24,naver_datalab,럭비티,gender=m,search_index,20.61403,"{""ages"": null, ""device"": null, ""gender"": ""m"", ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-25,naver_datalab,럭비티,,search_index,19.32457,"{""ages"": null, ""device"": null, ""gender"": null, ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-25,naver_datalab,럭비티,gender=f,search_index,12.32492,"{""ages"": null, ""device"": null, ""gender"": ""f"", ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-25,naver_datalab,럭비티,gender=m,search_index,21.49122,"{""ages"": null, ""device"": null, ""gender"": ""m"", ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-26,naver_datalab,럭비티,,search_index,24.015,"{""ages"": null, ""device"": null, ""gender"": null, ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-26,naver_datalab,럭비티,gender=f,search_index,12.60504,"{""ages"": null, ""device"": null, ""gender"": ""f"", ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-26,naver_datalab,럭비티,gender=m,search_index,29.82456,"{""ages"": null, ""device"": null, ""gender"": ""m"", ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-27,naver_datalab,럭비티,,search_index,22.8893,"{""ages"": null, ""device"": null, ""gender"": null, ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-27,naver_datalab,럭비티,gender=f,search_index,13.16526,"{""ages"": null, ""device"": null, ""gender"": ""f"", ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-27,naver_datalab,럭비티,gender=m,search_index,27.19298,"{""ages"": null, ""device"": null, ""gender"": ""m"", ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-28,naver_datalab,럭비티,,search_index,14.63414,"{""ages"": null, ""device"": null, ""gender"": null, ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-28,naver_datalab,럭비티,gender=f,search_index,7.28291,"{""ages"": null, ""device"": null, ""gender"": ""f"", ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-28,naver_datalab,럭비티,gender=m,search_index,16.22807,"{""ages"": null, ""device"": null, ""gender"": ""m"", ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-29,naver_datalab,럭비티,,search_index,15.57223,"{""ages"": null, ""device"": null, ""gender"": null, ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-29,naver_datalab,럭비티,gender=f,search_index,5.04201,"{""ages"": null, ""device"": null, ""gender"": ""f"", ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-29,naver_datalab,럭비티,gender=m,search_index,26.75438,"{""ages"": null, ""device"": null, ""gender"": ""m"", ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
2022-01-30,naver_datalab,럭비티,,search_index,16.3227,"{""ages"": null, ""device"": null, ""gender"": null, ""keywords"": [""럭비티"", ""럭비셔츠""], ""normalized"": true, ""note"": ""요청 안에서 최댓값 100 으로 정규화된 상대 지수"", ""query_end"": ""2024-08-03"", ""query_start"": ""2021-08-05"", ""time_unit"": ""date""}"
